"V500","Driver of pick-up truck or van injured in collision with pedestrian or animal in nontraffic accident","2020-10-21 22:55:02.000000"
"V501","Passenger in pick-up truck or van injured in collision with pedestrian or animal in nontraffic accident","2020-10-21 22:55:02.000000"
"V502","Person on outside of pick-up truck or van injured in collision with pedestrian or animal in nontraffic accident","2020-10-21 22:55:02.000000"
"V503","Unspecified occupant of pick-up truck or van injured in collision with pedestrian or animal in nontraffic accident","2020-10-21 22:55:02.000000"
"V504","Person boarding or alighting a pick-up truck or van injured in collision with pedestrian or animal","2020-10-21 22:55:02.000000"
"V505","Driver of pick-up truck or van injured in collision with pedestrian or animal in traffic accident","2020-10-21 22:55:02.000000"
"V506","Passenger in pick-up truck or van injured in collision with pedestrian or animal in traffic accident","2020-10-21 22:55:02.000000"
"V507","Person on outside of pick-up truck or van injured in collision with pedestrian or animal in traffic accident","2020-10-21 22:55:02.000000"
"V509","Unspecified occupant of pick-up truck or van injured in collision with pedestrian or animal in traffic accident","2020-10-21 22:55:02.000000"
"V51","Occupant of pick-up truck or van injured in collision with pedal cycle","2020-10-21 22:55:02.000000"
"V510","Driver of pick-up truck or van injured in collision with pedal cycle in nontraffic accident","2020-10-21 22:55:02.000000"
"V511","Passenger in pick-up truck or van injured in collision with pedal cycle in nontraffic accident","2020-10-21 22:55:02.000000"
"V512","Person on outside of pick-up truck or van injured in collision with pedal cycle in nontraffic accident","2020-10-21 22:55:02.000000"
"V513","Unspecified occupant of pick-up truck or van injured in collision with pedal cycle in nontraffic accident","2020-10-21 22:55:02.000000"
"V514","Person boarding or alighting a pick-up truck or van injured in collision with pedal cycle","2020-10-21 22:55:02.000000"
"V515","Driver of pick-up truck or van injured in collision with pedal cycle in traffic accident","2020-10-21 22:55:02.000000"
"V516","Passenger in pick-up truck or van injured in collision with pedal cycle in traffic accident","2020-10-21 22:55:02.000000"
"V517","Person on outside of pick-up truck or van injured in collision with pedal cycle in traffic accident","2020-10-21 22:55:02.000000"
"V519","Unspecified occupant of pick-up truck or van injured in collision with pedal cycle in traffic accident","2020-10-21 22:55:02.000000"
"V52","Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle","2020-10-21 22:55:02.000000"
"V520","Driver of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle in nontraffic accident","2020-10-21 22:55:02.000000"
"V521","Passenger in pick-up truck or van injured in collision with two- or three-wheeled motor vehicle in nontraffic accident","2020-10-21 22:55:02.000000"
"V522","Person on outside of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle in nontraffic accident","2020-10-21 22:55:02.000000"
"V523","Unspecified occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle in nontraffic accident","2020-10-21 22:55:02.000000"
"V524","Person boarding or alighting a pick-up truck or van injured in collision with two- or three-wheeled motor vehicle","2020-10-21 22:55:02.000000"
"V525","Driver of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle in traffic accident","2020-10-21 22:55:02.000000"
"V526","Passenger in pick-up truck or van injured in collision with two- or three-wheeled motor vehicle in traffic accident","2020-10-21 22:55:02.000000"
"V527","Person on outside of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle in traffic accident","2020-10-21 22:55:02.000000"
"V529","Unspecified occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle in traffic accident","2020-10-21 22:55:02.000000"
"V53","Occupant of pick-up truck or van injured in collision with car, pick-up truck or van","2020-10-21 22:55:02.000000"
"V530","Driver of pick-up truck or van injured in collision with car, pick-up truck or van in nontraffic accident","2020-10-21 22:55:02.000000"
"V531","Passenger in pick-up truck or van injured in collision with car, pick-up truck or van in nontraffic accident","2020-10-21 22:55:02.000000"
"V532","Person on outside of pick-up truck or van injured in collision with car, pick-up truck or van in nontraffic accident","2020-10-21 22:55:02.000000"
"V533","Unspecified occupant of pick-up truck or van injured in collision with car, pick-up truck or van in nontraffic accident","2020-10-21 22:55:02.000000"
"V534","Person boarding or alighting a pick-up truck or van injured in collision with car, pick-up truck or van","2020-10-21 22:55:02.000000"
"V535","Driver of pick-up truck or van injured in collision with car, pick-up truck or van in traffic accident","2020-10-21 22:55:02.000000"
"V536","Passenger in pick-up truck or van injured in collision with car, pick-up truck or van in traffic accident","2020-10-21 22:55:02.000000"
"V537","Person on outside of pick-up truck or van injured in collision with car, pick-up truck or van in traffic accident","2020-10-21 22:55:02.000000"
"V539","Unspecified occupant of pick-up truck or van injured in collision with car, pick-up truck or van in traffic accident","2020-10-21 22:55:02.000000"
"V54","Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus","2020-10-21 22:55:02.000000"
"V540","Driver of pick-up truck or van injured in collision with heavy transport vehicle or bus in nontraffic accident","2020-10-21 22:55:02.000000"
"V541","Passenger in pick-up truck or van injured in collision with heavy transport vehicle or bus in nontraffic accident","2020-10-21 22:55:02.000000"
"V542","Person on outside of pick-up truck or van injured in collision with heavy transport vehicle or bus in nontraffic accident","2020-10-21 22:55:02.000000"
"V543","Unspecified occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus in nontraffic accident","2020-10-21 22:55:02.000000"
"V544","Person boarding or alighting a pick-up truck or van injured in collision with heavy transport vehicle or bus","2020-10-21 22:55:02.000000"
"V545","Driver of pick-up truck or van injured in collision with heavy transport vehicle or bus in traffic accident","2020-10-21 22:55:02.000000"
"V546","Passenger in pick-up truck or van injured in collision with heavy transport vehicle or bus in traffic accident","2020-10-21 22:55:02.000000"
"V547","Person on outside of pick-up truck or van injured in collision with heavy transport vehicle or bus in traffic accident","2020-10-21 22:55:02.000000"
"V549","Unspecified occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus in traffic accident","2020-10-21 22:55:02.000000"
"V55","Occupant of pick-up truck or van injured in collision with railway train or railway vehicle","2020-10-21 22:55:02.000000"
"V550","Driver of pick-up truck or van injured in collision with railway train or railway vehicle in nontraffic accident","2020-10-21 22:55:02.000000"
"V551","Passenger in pick-up truck or van injured in collision with railway train or railway vehicle in nontraffic accident","2020-10-21 22:55:02.000000"
"V552","Person on outside of pick-up truck or van injured in collision with railway train or railway vehicle in nontraffic accident","2020-10-21 22:55:02.000000"
"V553","Unspecified occupant of pick-up truck or van injured in collision with railway train or railway vehicle in nontraffic accident","2020-10-21 22:55:02.000000"
"V554","Person boarding or alighting a pick-up truck or van injured in collision with railway train or railway vehicle","2020-10-21 22:55:02.000000"
"V555","Driver of pick-up truck or van injured in collision with railway train or railway vehicle in traffic accident","2020-10-21 22:55:02.000000"
"V556","Passenger in pick-up truck or van injured in collision with railway train or railway vehicle in traffic accident","2020-10-21 22:55:02.000000"
"V557","Person on outside of pick-up truck or van injured in collision with railway train or railway vehicle in traffic accident","2020-10-21 22:55:02.000000"
"V559","Unspecified occupant of pick-up truck or van injured in collision with railway train or railway vehicle in traffic accident","2020-10-21 22:55:02.000000"
"V56","Occupant of pick-up truck or van injured in collision with other nonmotor vehicle","2020-10-21 22:55:02.000000"
"V560","Driver of pick-up truck or van injured in collision with other nonmotor vehicle in nontraffic accident","2020-10-21 22:55:02.000000"
"V561","Passenger in pick-up truck or van injured in collision with other nonmotor vehicle in nontraffic accident","2020-10-21 22:55:02.000000"
"V562","Person on outside of pick-up truck or van injured in collision with other nonmotor vehicle in nontraffic accident","2020-10-21 22:55:02.000000"
"V563","Unspecified occupant of pick-up truck or van injured in collision with other nonmotor vehicle in nontraffic accident","2020-10-21 22:55:02.000000"
"V564","Person boarding or alighting a pick-up truck or van injured in collision with other nonmotor vehicle","2020-10-21 22:55:02.000000"
"V565","Driver of pick-up truck or van injured in collision with other nonmotor vehicle in traffic accident","2020-10-21 22:55:02.000000"
"V566","Passenger in pick-up truck or van injured in collision with other nonmotor vehicle in traffic accident","2020-10-21 22:55:02.000000"
"V567","Person on outside of pick-up truck or van injured in collision with other nonmotor vehicle in traffic accident","2020-10-21 22:55:02.000000"
